"","X.1","X","IdNumber","FirstName","zip","city","state","latitude","longitude"
"560",560,560,1090877,"Brooke",1845,"North Andover","MA",42.683841,-71.11171
"561",561,561,1095931,"Brooke",1850,"Lowell","MA",42.655791,-71.30504
"562",562,562,1097107,"Olivia",1851,"Lowell","MA",42.630915,-71.33238
"563",563,563,1098130,"Natalie",1852,"Lowell","MA",42.634112,-71.29849
"564",564,564,1101393,"Charles",1853,"Lowell","MA",42.446396,-71.459405
"565",565,565,1102930,"Erica",1854,"Lowell","MA",42.649758,-71.33348
"566",566,566,1103886,"Jennifer",1856,"Lowell","MA",42.641779,-71.303488
"567",567,567,1104747,"Danielle",1860,"Merrimac","MA",42.834246,-71.00207
"568",568,568,1107751,"William",1862,"North Billerica","MA",42.573592,-71.2911
"569",569,569,1108042,"Alexandra",1863,"North Chelmsford","MA",42.634199,-71.39322
"570",570,570,1108664,"Clint",1864,"North Reading","MA",42.583436,-71.0982
"571",571,571,1112049,"Jessica",1865,"Nutting Lake","MA",42.446396,-71.459405
"572",572,572,1112361,"Cole",1866,"Pinehurst","MA",42.446396,-71.459405
"573",573,573,1112432,"Mallory",1867,"Reading","MA",42.52585,-71.10993
"574",574,574,1114420,"Julia",1876,"Tewksbury","MA",42.601684,-71.22071
"575",575,575,1114466,"Phoebe",1879,"Tyngsboro","MA",42.671589,-71.41694
"576",576,576,1115012,"Dola",1880,"Wakefield","MA",42.501345,-71.07132
"577",577,577,1120092,"Chelsea",1885,"West Boxford","MA",42.635443,-70.879123
"578",578,578,1120842,"Andrew",1886,"Westford","MA",42.592086,-71.43754
"579",579,579,1121220,"Tabitha",1887,"Wilmington","MA",42.558576,-71.17031
"580",580,580,1126592,"Ian",1888,"Woburn","MA",42.446396,-71.459405
"581",581,581,1126667,"Ryan",1889,"North Reading","MA",42.571633,-71.109646
"582",582,582,1127179,"Tyler",1890,"Winchester","MA",42.451945,-71.14276
"583",583,583,1127463,"Yuanjiang",1899,"Andover","MA",42.635443,-70.879123
"584",584,584,1127565,"Jeannine",1901,"Lynn","MA",42.461246,-70.946743
"585",585,585,1127833,"Brandon",1902,"Lynn","MA",42.469946,-70.94113
"586",586,586,1128331,"DiAngelea",1903,"Lynn","MA",42.635443,-70.879123
"587",587,587,1128728,"Eric",1904,"Lynn","MA",42.490421,-70.96579
"588",588,588,1129432,"Joshua",1905,"Lynn","MA",42.464879,-70.97411
"589",589,589,1129982,"Benjamin",1906,"Saugus","MA",42.462796,-71.0098
"590",590,590,1130131,"Jasmine",1907,"Swampscott","MA",42.474409,-70.90588
"591",591,591,1130384,"Susan",1908,"Nahant","MA",42.427096,-70.92809
"592",592,592,1130425,"Sundara Raman",1910,"Lynn","MA",42.454796,-70.974694
"593",593,593,1131155,"David",1913,"Amesbury","MA",42.854423,-70.93547
"594",594,594,1131670,"Trevor",1915,"Beverly","MA",42.560995,-70.8757
"595",595,595,1132988,"Ricki",1921,"Boxford","MA",42.677869,-71.00844
"596",596,596,1133975,"Marissa",1922,"Byfield","MA",42.76087,-70.92648
"597",597,597,1135739,"Jinxiang",1923,"Danvers","MA",42.569756,-70.94322
"598",598,598,1136006,"Erick",1929,"Essex","MA",42.631753,-70.77925
"599",599,599,1136009,"Thera",1930,"Gloucester","MA",42.624015,-70.67552
"600",600,600,1136020,"Dinah",1931,"Gloucester","MA",42.635443,-70.879123
"601",601,601,1136154,"Jillian",1936,"Hamilton","MA",42.635443,-70.879123
"602",602,602,1137135,"Tasha",1937,"Hathorne","MA",42.635443,-70.879123
"603",603,603,1139033,"Cierra",1938,"Ipswich","MA",42.682965,-70.84007
"604",604,604,1140566,"Wooseong",1940,"Lynnfield","MA",42.527895,-71.02834
"605",605,605,1141306,"Tara",1944,"Manchester","MA",42.580033,-70.76462
"606",606,606,1142661,"Nancy-Marie",1945,"Marblehead","MA",42.497146,-70.86323
"607",607,607,1143312,"Tony",1947,"Salem","MA",42.642845,-70.873647
"608",608,608,1143688,"Thuy An",1949,"Middleton","MA",42.602278,-71.01356
"609",609,609,1145524,"Alia",1950,"Newburyport","MA",42.809891,-70.86363
"610",610,610,1145773,"Elizabeth",1951,"Newbury","MA",42.780141,-70.86866
"611",611,611,1147002,"Taylor",1952,"Salisbury","MA",42.85048,-70.86153
"612",612,612,1147336,"Kristopher",1960,"Peabody","MA",42.534045,-70.96146
"613",613,613,1147552,"Reisha",1961,"Peabody","MA",42.635443,-70.879123
"614",614,614,1147741,"Ashan",1965,"Prides Crossing","MA",42.558113,-70.825743
"615",615,615,1147790,"Jessyka",1966,"Rockport","MA",42.659936,-70.61727
"616",616,616,1148094,"Victoria",1969,"Rowley","MA",42.716708,-70.90899
"617",617,617,1148223,"Tuan",1970,"Salem","MA",42.516845,-70.8985
"618",618,618,1149531,"Matthew",1971,"Salem","MA",42.635443,-70.879123
"619",619,619,1149695,"Madeleine",1982,"South Hamilton","MA",42.616643,-70.86513
"620",620,620,1150944,"Adriane",1983,"Topsfield","MA",42.642471,-70.94424
"621",621,621,1151194,"Robert",1984,"Wenham","MA",42.600518,-70.87618
"622",622,622,1151811,"Ramiro",1985,"West Newbury","MA",42.790736,-70.97286
"623",623,623,1151875,"Anika",2018,"Accord","MA",41.970474,-70.701357
"624",624,624,1153172,"Taylor",2019,"Bellingham","MA",42.075122,-71.47953
"625",625,625,1153826,"Jay-How",2020,"Brant Rock","MA",42.081825,-70.643868
"626",626,626,1154048,"Hardeep",2021,"Canton","MA",42.166776,-71.1343
"627",627,627,1155865,"Torie",2025,"Cohasset","MA",42.241908,-70.81223
"628",628,628,1156572,"Trenton",2026,"Dedham","MA",42.244609,-71.16553
"629",629,629,1156667,"Anais",2027,"Dedham","MA",42.180048,-71.08923
"630",630,630,1157308,"Austin",2029,"Providence","RI",41.817398,-71.453674
"631",631,631,1157444,"Ashley",2030,"Dover","MA",42.23888,-71.28241
"632",632,632,1158941,"Brian",2031,"East Mansfield","MA",41.998799,-71.200894
"633",633,633,1159539,"Kendra",2032,"East Walpole","MA",42.153912,-71.21362
"634",634,634,1160132,"Titi",2035,"Foxboro","MA",42.061427,-71.24232
"635",635,635,1162799,"James",2038,"Franklin","MA",42.089104,-71.4069
"636",636,636,1163331,"Heather",2040,"Greenbush","MA",41.970474,-70.701357
"637",637,637,1163721,"Suman",2041,"Green Harbor","MA",42.069642,-70.649075
"638",638,638,1164120,"Mauro",2043,"Hingham","MA",42.225708,-70.88764
"639",639,639,1174427,"Erin",2044,"Hingham","MA",41.970474,-70.701357
"640",640,640,1174476,"Philippe",2045,"Hull","MA",42.286347,-70.87663
"641",641,641,1174907,"Chris",2047,"Humarock","MA",42.142836,-70.69353
"642",642,642,1174945,"Rodrigo",2048,"Mansfield","MA",42.019982,-71.2191
"643",643,643,1175266,"Alice",2050,"Marshfield","MA",42.109763,-70.69172
"644",644,644,1175343,"Jason",2051,"Marshfield Hills","MA",42.151202,-70.734146
"645",645,645,1177459,"Beth",2052,"Medfield","MA",42.185571,-71.30476
"646",646,646,1178155,"David",2053,"Medway","MA",42.151526,-71.42315
"647",647,647,1187434,"Matthew",2054,"Millis","MA",42.166398,-71.36178
"648",648,648,1187677,"Jason",2055,"Minot","MA",41.970474,-70.701357
"649",649,649,1188215,"Daniella",2056,"Norfolk","MA",42.111836,-71.32855
"650",650,650,1188275,"Luis-Armando",2059,"North Marshfield","MA",41.970474,-70.701357
"651",651,651,1190065,"Alexis",2060,"North Scituate","MA",41.970474,-70.701357
"652",652,652,1190815,"Annette",2061,"Norwell","MA",42.15243,-70.8205
"653",653,653,1192127,"Nadratun",2062,"Norwood","MA",42.185974,-71.20166
"654",654,654,1198247,"Madison",2065,"Ocean Bluff","MA",42.097219,-70.651567
"655",655,655,1200712,"Freddy",2066,"Scituate","MA",42.205038,-70.7513
"656",656,656,1202054,"Enrique",2067,"Sharon","MA",42.113749,-71.17923
"657",657,657,1202235,"Matthew",2070,"Sheldonville","MA",42.180048,-71.08923
"658",658,658,1202567,"Mostafa",2071,"South Walpole","MA",42.101406,-71.27239
"659",659,659,1203277,"Brianna",2072,"Stoughton","MA",42.125432,-71.10627
"660",660,660,1204017,"Chad",2081,"Walpole","MA",42.145237,-71.25375
"661",661,661,1205212,"Stephanie",2085,"Foxborough","MA",42.075995,-71.286055
"662",662,662,1206291,"Kaivan",2090,"Westwood","MA",42.212949,-71.20735
"663",663,663,1206896,"Karishma",2093,"Wrentham","MA",42.0597,-71.34617
"664",664,664,1207077,"Elizabeth",2101,"Boston","MA",42.370567,-71.026964
"665",665,665,1207250,"Daniel",2102,"Boston","MA",42.338947,-70.919635
"666",666,666,1207564,"Tevis",2103,"Boston","MA",42.338947,-70.919635
"667",667,667,1209214,"Shelby",2104,"Boston","MA",42.338947,-70.919635
"668",668,668,1211893,"Mark",2105,"Boston","MA",42.338947,-70.919635
"669",669,669,1212020,"Wilson",2106,"Boston","MA",42.354318,-71.073449
"670",670,670,1212430,"Florence",2107,"Boston","MA",42.338947,-70.919635
"671",671,671,1213563,"Hamad",2108,"Boston","MA",42.357903,-71.06408
"672",672,672,1213682,"Lukas",2109,"Boston","MA",42.361477,-71.05417
"673",673,673,1214530,"Tiffany",2110,"Boston","MA",42.356532,-71.05365
"674",674,674,1214970,"Carson",2111,"Boston","MA",42.349838,-71.06101
"675",675,675,1215045,"Waldo",2112,"Boston","MA",42.338947,-70.919635
"676",676,676,1215222,"Amanda",2113,"Boston","MA",42.365028,-71.05636
"677",677,677,1215360,"Peter",2114,"Boston","MA",42.361792,-71.06774
"678",678,678,1222450,"Robert",2115,"Boston","MA",42.34308,-71.09268
"679",679,679,1223173,"Eduardo",2116,"Boston","MA",42.349622,-71.07372
"680",680,680,1223350,"Tara",2117,"Boston","MA",42.338947,-70.919635
"681",681,681,1223383,"David",2118,"Boston","MA",42.338724,-71.07276
"682",682,682,1223411,"Zachary",2119,"Boston","MA",42.324511,-71.08455
"683",683,683,1223836,"Briana",2120,"Boston","MA",42.332099,-71.09651
"684",684,684,1225467,"Weike",2121,"Boston","MA",42.307448,-71.08127
"685",685,685,1226335,"Jencine",2122,"Boston","MA",42.296298,-71.05454
"686",686,686,1232641,"Michelle",2123,"Boston","MA",42.338947,-70.919635
"687",687,687,1233656,"Tyler",2124,"Boston","MA",42.28713,-71.07156
"688",688,688,1237125,"Shelby",2125,"Boston","MA",42.316852,-71.05811
"689",689,689,1240224,"Landon",2126,"Mattapan","MA",42.272098,-71.09426
"690",690,690,1240357,"Gabriela",2127,"Boston","MA",42.33499,-71.04562
"691",691,691,1246596,"Allan",2128,"Boston","MA",42.378297,-71.0255
"692",692,692,1250505,"Jacob",2129,"Charlestown","MA",42.378619,-71.06495
"693",693,693,1251083,"Chuyin",2130,"Jamaica Plain","MA",42.309998,-71.11171
"694",694,694,1252074,"Jessica",2131,"Roslindale","MA",42.284678,-71.13052
"695",695,695,1252088,"Danielle",2132,"West Roxbury","MA",42.279432,-71.1598
"696",696,696,1252390,"Conor",2133,"Boston","MA",42.338947,-70.919635
"697",697,697,1252596,"Vita",2134,"Allston","MA",42.355147,-71.13164
"698",698,698,1253051,"Sheyda",2135,"Brighton","MA",42.348418,-71.15349
"699",699,699,1253439,"Christina",2136,"Hyde Park","MA",42.252198,-71.12593
"700",700,700,1255061,"Meredith",2137,"Readville","MA",42.338947,-70.919635
"701",701,701,1255226,"Suming",2138,"Cambridge","MA",42.379146,-71.12803
"702",702,702,1256380,"Allison",2139,"Cambridge","MA",42.364347,-71.10431
"703",703,703,1257097,"Gino",2140,"Cambridge","MA",42.393327,-71.12837
"704",704,704,1258755,"Zhicheng",2141,"Cambridge","MA",42.370519,-71.08443
"705",705,705,1259020,"Courtney",2142,"Cambridge","MA",42.362297,-71.08412
"706",706,706,1259525,"Wyatt",2143,"Somerville","MA",42.381929,-71.09908
"707",707,707,1262961,"Arokia Diana",2144,"Somerville","MA",42.399546,-71.12165
"708",708,708,1263142,"Kaiying",2145,"Somerville","MA",42.390846,-71.09225
"709",709,709,1263610,"Kyla",2146,"Brookline","MA",42.308198,-71.088745
"710",710,710,1263620,"Lisa",2147,"Brookline Village","MA",42.180048,-71.08923
"711",711,711,1264174,"Katie",2148,"Malden","MA",42.428549,-71.06059
"712",712,712,1264699,"Jacob",2149,"Everett","MA",42.409916,-71.0522
"713",713,713,1264757,"Scott",2150,"Chelsea","MA",42.396382,-71.03352
"714",714,714,1264843,"Cian",2151,"Revere","MA",42.416247,-71.00525
"715",715,715,1265211,"Elizabeth",2152,"Winthrop","MA",42.373047,-70.97803
"716",716,716,1267430,"Fawsia",2153,"Medford","MA",42.446396,-71.459405
"717",717,717,1267573,"Venkata Narasimha Sriram",2154,"Waltham","MA",42.388938,-71.2398
"718",718,718,1267990,"Karell",2155,"Medford","MA",42.419846,-71.10942
"719",719,719,1268507,"Meghan",2156,"West Medford","MA",42.446396,-71.459405
"720",720,720,1268953,"Srivikas",2157,"Babson Park","MA",42.173933,-71.185494
"721",721,721,1269169,"Mittal",2158,"Newton","MA",42.353696,-71.188149
"722",722,722,1269213,"Nico",2159,"Newton","MA",42.316097,-71.191248
"723",723,723,1269488,"Jesse",2160,"Newton","MA",42.446396,-71.459405
"724",724,724,1279797,"Ibrahim",2161,"Newton","MA",42.446396,-71.459405
"725",725,725,1282316,"LeManuel",2162,"Newton","MA",42.331896,-71.25405
"726",726,726,1282494,"Tim",2163,"Boston","MA",42.367946,-71.12056
"727",727,727,1284787,"Cory",2164,"Newton","MA",42.446396,-71.459405
"728",728,728,1285222,"Min",2165,"Newton","MA",42.446396,-71.459405
"729",729,729,1285374,"John",2166,"Auburndale","MA",42.346146,-71.243057
"730",730,730,1286929,"Claire",2167,"Chestnut Hill","MA",42.320797,-71.169847
"731",731,731,1292832,"Chase",2168,"Waban","MA",42.446396,-71.459405
"732",732,732,1293839,"Zachary",2169,"Quincy","MA",42.250739,-70.99593
"733",733,733,1293879,"Cody",2170,"Quincy","MA",42.267049,-71.01834
"734",734,734,1295021,"Nicole",2171,"Quincy","MA",42.284498,-71.02316
"735",735,735,1298045,"Lauren",2172,"Watertown","MA",42.372596,-71.177998
"736",736,736,1298087,"Sydney",2173,"Lexington","MA",42.446396,-71.459405
"737",737,737,1298336,"Joseph",2174,"Arlington","MA",42.417695,-71.167083
"738",738,738,1298357,"Cristian",2175,"Arlington Heights","MA",42.446396,-71.459405
"739",739,739,1298370,"Madelaine",2176,"Melrose","MA",42.459045,-71.06233
"740",740,740,1298503,"Ryan",2177,"Melrose","MA",42.446396,-71.459405
"741",741,741,1301654,"Kayla",2178,"Belmont","MA",42.446396,-71.459405
"742",742,742,1302313,"Edith",2179,"Waverley","MA",42.446396,-71.459405
"743",743,743,1302352,"Peter",2180,"Stoneham","MA",42.480145,-71.09835
"744",744,744,1302974,"Robert",2181,"Wellesley","MA",42.300596,-71.27875
"745",745,745,1303635,"Justin",2184,"Braintree","MA",42.209555,-70.99968
"746",746,746,1306589,"Andrew",2185,"Braintree","MA",42.180048,-71.08923
"747",747,747,1306930,"Xiang",2186,"Milton","MA",42.253074,-71.07496
"748",748,748,1308561,"Nicole",2187,"Milton Village","MA",42.180048,-71.08923
"749",749,749,1312300,"Chelsea",2188,"Weymouth","MA",42.212866,-70.95872
"750",750,750,1312606,"Aaron",2189,"Weymouth","MA",42.2112,-70.93111
"751",751,751,1313220,"Jeremy",2190,"Weymouth","MA",42.1711,-70.94597
"752",752,752,1313925,"Ivan",2191,"Weymouth","MA",42.242749,-70.94434
"753",753,753,1314677,"Elaine",2192,"Needham","MA",42.180048,-71.08923
"754",754,754,1315174,"Richard",2193,"Weston","MA",42.446396,-71.459405
"755",755,755,1315949,"Kerri",2194,"Needham","MA",42.292547,-71.225799
"756",756,756,1316479,"Christina",2195,"Newton","MA",42.446396,-71.459405
"757",757,757,1316601,"Sophia",2196,"Boston","MA",42.338947,-70.919635
"758",758,758,1317230,"Rawan",2199,"Boston","MA",42.34713,-71.08234
"759",759,759,1317466,"Madison",2201,"Boston","MA",42.338947,-70.919635
"760",760,760,1318757,"Marcus",2202,"Boston","MA",42.361094,-71.061814
"761",761,761,1318778,"Fabio",2203,"Boston","MA",42.361485,-71.060364
"762",762,762,1319978,"Marissa",2204,"Boston","MA",42.338947,-70.919635
"763",763,763,1320502,"Timothy",2205,"Boston","MA",42.350334,-71.053877
"764",764,764,1320585,"Juan Carlos",2206,"Boston","MA",42.338947,-70.919635
"765",765,765,1321781,"Ariel",2207,"Boston","MA",42.338947,-70.919635
"766",766,766,1322296,"Maxwell",2208,"Boston","MA",42.338947,-70.919635
"767",767,767,1324494,"Phillip",2209,"Boston","MA",42.338947,-70.919635
"768",768,768,1325768,"Charles",2210,"Boston","MA",42.347974,-71.04463
"769",769,769,1326137,"Hiromi",2211,"Boston","MA",42.338947,-70.919635
"770",770,770,1326909,"Mallory",2212,"Boston","MA",42.446396,-71.459405
"771",771,771,1326955,"China",2215,"Boston","MA",42.346997,-71.10215
"772",772,772,1327079,"Samuel",2216,"Boston","MA",42.338947,-70.919635
"773",773,773,1329062,"Zecheng",2217,"Boston","MA",42.338947,-70.919635
"774",774,774,1329753,"Summer",2222,"Boston","MA",42.367797,-71.06282
"775",775,775,1337685,"Kimberly",2228,"East Boston","MA",42.35,-71.06
"776",776,776,1338306,"Alishia",2238,"Cambridge","MA",42.446396,-71.459405
"777",777,777,1338934,"Bethany",2239,"Cambridge","MA",42.446396,-71.459405
"778",778,778,1339715,"Brandon",2241,"Boston","MA",42.338947,-70.919635
"779",779,779,1340484,"Tashana",2254,"Waltham","MA",42.446396,-71.459405
"780",780,780,1340542,"Marlayna",2258,"Newton","MA",42.446396,-71.459405
"781",781,781,1341999,"Hoang",2266,"Boston","MA",42.338947,-70.919635
"782",782,782,1343263,"Lisa",2269,"Quincy","MA",42.180048,-71.08923
"783",783,783,1406504,"Trevor",2272,"Watertown","MA",42.446396,-71.459405
"784",784,784,1408155,"Colton",2277,"Watertown","MA",42.446396,-71.459405
"785",785,785,1411273,"Belinda",2283,"Boston","MA",42.338947,-70.919635
"786",786,786,1412086,"Aubrey",2284,"Boston","MA",42.338947,-70.919635
"787",787,787,1413917,"Alexander",2293,"Boston","MA",42.338947,-70.919635
"788",788,788,1415698,"Lorena",2295,"Boston","MA",42.338947,-70.919635
"789",789,789,1416280,"lahari",2297,"Boston","MA",42.338947,-70.919635
"790",790,790,1417302,"Caleb",2298,"Boston","MA",42.34,-71.05
"791",791,791,1419434,"Cameron",2301,"Brockton","MA",42.0794,-71.03441
"792",792,792,1419962,"Lahela",2302,"Brockton","MA",42.08715,-71.00222
"793",793,793,1423346,"Alexandra",2303,"Brockton","MA",41.970474,-70.701357
"794",794,794,1423675,"Marios",2304,"Brockton","MA",41.970474,-70.701357
"795",795,795,1424925,"Snigdha",2305,"Brockton","MA",41.970474,-70.701357
"796",796,796,1425048,"Shawn",2322,"Avon","MA",42.121932,-71.04522
"797",797,797,1431409,"Christina",2324,"Bridgewater","MA",41.979501,-70.97215
"798",798,798,1431439,"Reuben",2325,"Bridgewater","MA",41.98725,-70.972786
"799",799,799,1431672,"Nayef",2327,"Bryantville","MA",42.040708,-70.827245
"800",800,800,1434072,"Adam",2330,"Carver","MA",41.873697,-70.7656
"801",801,801,1434680,"Joe",2331,"Duxbury","MA",41.970474,-70.701357
"802",802,802,1436049,"Ji",2332,"Duxbury","MA",42.031371,-70.70105
"803",803,803,1454052,"Clare",2333,"East Bridgewater","MA",42.029083,-70.95227
"804",804,804,1456312,"Michael",2334,"Easton","MA",42.023528,-71.132397
"805",805,805,1457669,"Nicole",2337,"Elmwood","MA",42.022225,-70.931588
"806",806,806,1459133,"Andrew",2338,"Halifax","MA",41.999851,-70.85395
"807",807,807,1459181,"Sean",2339,"Hanover","MA",42.12867,-70.85913
"808",808,808,1625405,"Liam",2340,"Hanover","MA",42.11,-70.81
"809",809,809,1626065,"Katlynne",2341,"Hanson","MA",42.059434,-70.86205
"810",810,810,1626754,"Misty",2343,"Holbrook","MA",42.148351,-71.01037
"811",811,811,1628862,"Amanda",2344,"Middleboro","MA",41.970474,-70.701357
"812",812,812,1631310,"Darshan Devadas",2345,"Manomet","MA",41.888198,-70.581029
"813",813,813,1636455,"Krishnakantha",2346,"Middleboro","MA",41.889582,-70.89406
"814",814,814,1640382,"Monica",2347,"Lakeville","MA",41.835094,-70.95973
"815",815,815,1641565,"Kathleen",2348,"Middleboro","MA",41.970474,-70.701357
"816",816,816,1648339,"Savannah",2349,"Middleboro","MA",41.970474,-70.701357
"817",817,817,1651467,"William",2350,"Monponsett","MA",42.018525,-70.847486
"818",818,818,1652373,"Alexandra",2351,"Abington","MA",42.119534,-70.94787
"819",819,819,1653069,"Alexander",2355,"North Carver","MA",41.916918,-70.801331
"820",820,820,1653859,"Joseph",2356,"North Easton","MA",42.058507,-71.11309
"821",821,821,1664256,"Daisy",2357,"North Easton","MA",42.064499,-71.087091
"822",822,822,1664654,"Simone",2358,"North Pembroke","MA",41.805219,-70.62642
"823",823,823,1666399,"Jazzmon",2359,"Pembroke","MA",42.065554,-70.80426
"824",824,824,1666664,"Amber",2360,"Plymouth","MA",41.894676,-70.61999
"825",825,825,1666743,"Anslie",2361,"Plymouth","MA",41.970474,-70.701357
"826",826,826,1666851,"Christopher",2362,"Plymouth","MA",41.970474,-70.701357
"827",827,827,1667288,"Scott",2363,"Plymouth","MA",41.959094,-70.706774
"828",828,828,1669297,"Ashley",2364,"Kingston","MA",41.993102,-70.73827
"829",829,829,1669915,"Bronlyn",2366,"South Carver","MA",41.854063,-70.66088
"830",830,830,1688915,"Kyle",2367,"Plympton","MA",41.968987,-70.80452
"831",831,831,1690994,"Marlene",2368,"Randolph","MA",42.173417,-71.04912
"832",832,832,1696775,"julian",2369,"Dennis Port","MA",41.662531,-70.14021
"833",833,833,1711808,"Yangyang",2370,"Rockland","MA",42.129513,-70.91189
